9670	2991	a-m	1
2992	7228	m-a	1
7228	2992	a-m	1
2992	8982	m-a	1
8982	2992	a-m	1
2992	10748	m-a	1
10748	2992	a-m	1
2993	8407	m-a	1
8407	2993	a-m	1
2993	11218	m-a	1
11218	2993	a-m	1
2993	11606	m-a	1
11606	2993	a-m	1
2994	7335	m-a	1
7335	2994	a-m	1
2994	10496	m-a	1
10496	2994	a-m	1
2994	10797	m-a	1
10797	2994	a-m	1
2995	7306	m-a	1
7306	2995	a-m	1
2995	8957	m-a	1
8957	2995	a-m	1
2995	10105	m-a	1
10105	2995	a-m	1
2996	6507	m-a	1
6507	2996	a-m	1
2996	7648	m-a	1
7648	2996	a-m	1
2996	10141	m-a	1
10141	2996	a-m	1
2997	6803	m-a	1
6803	2997	a-m	1
2997	7266	m-a	1
7266	2997	a-m	1
2997	9861	m-a	1
9861	2997	a-m	1
2998	7420	m-a	1
7420	2998	a-m	1
2998	7841	m-a	1
7841	2998	a-m	1
2998	7995	m-a	1
7995	2998	a-m	1
2999	8400	m-a	1
8400	2999	a-m	1
2999	8746	m-a	1
8746	2999	a-m	1
2999	9238	m-a	1
9238	2999	a-m	1
3000	7105	m-a	1
7105	3000	a-m	1
3000	7752	m-a	1
7752	3000	a-m	1
3000	11370	m-a	1
11370	3000	a-m	1
3001	6432	m-a	1
6432	3001	a-m	1
3001	7048	m-a	1
7048	3001	a-m	1
3001	11203	m-a	1
11203	3001	a-m	1
3002	7075	m-a	1
7075	3002	a-m	1
3002	9592	m-a	1
9592	3002	a-m	1
3002	9846	m-a	1
9846	3002	a-m	1
3003	6778	m-a	1
6778	3003	a-m	1
3003	8405	m-a	1
8405	3003	a-m	1
3003	10030	m-a	1
10030	3003	a-m	1
3004	8204	m-a	1
8204	3004	a-m	1
3004	8833	m-a	1
8833	3004	a-m	1
3004	9588	m-a	1
9588	3004	a-m	1
3005	6684	m-a	1
6684	3005	a-m	1
3005	10758	m-a	1
10758	3005	a-m	1
3005	11395	m-a	1
11395	3005	a-m	1
3006	7562	m-a	1
7562	3006	a-m	1
3006	8607	m-a	1
8607	3006	a-m	1
3006	11288	m-a	1
11288	3006	a-m	1
3007	8315	m-a	1
8315	3007	a-m	1
3007	8688	m-a	1
8688	3007	a-m	1
3007	10313	m-a	1
10313	3007	a-m	1
3008	7101	m-a	1
7101	3008	a-m	1
3008	7845	m-a	1
7845	3008	a-m	1
3008	8336	m-a	1
8336	3008	a-m	1
3009	7087	m-a	1
7087	3009	a-m	1
3009	11210	m-a	1
11210	3009	a-m	1
3009	11408	m-a	1
11408	3009	a-m	1
3010	8487	m-a	1
8487	3010	a-m	1
3010	9147	m-a	1
9147	3010	a-m	1
3010	11437	m-a	1
11437	3010	a-m	1
3011	8626	m-a	1
8626	3011	a-m	1
3011	8692	m-a	1
8692	3011	a-m	1
3011	11608	m-a	1
11608	3011	a-m	1
3012	6891	m-a	1
6891	3012	a-m	1
3012	10558	m-a	1
10558	3012	a-m	1
3012	10723	m-a	1
10723	3012	a-m	1
3013	7325	m-a	1
7325	3013	a-m	1
3013	8112	m-a	1
8112	3013	a-m	1
3013	8688	m-a	1
8688	3013	a-m	1
3014	6579	m-a	1
6579	3014	a-m	1
3014	9212	m-a	1
9212	3014	a-m	1
3014	9262	m-a	1
9262	3014	a-m	1
3015	7933	m-a	1
7933	3015	a-m	1
3015	8796	m-a	1
8796	3015	a-m	1
3015	9571	m-a	1
9571	3015	a-m	1
3016	8426	m-a	1
8426	3016	a-m	1
3016	9005	m-a	1
9005	3016	a-m	1
3016	9637	m-a	1
9637	3016	a-m	1
3017	6999	m-a	1
6999	3017	a-m	1
3017	8291	m-a	1
8291	3017	a-m	1
3017	10650	m-a	1
10650	3017	a-m	1
3018	6499	m-a	1
6499	3018	a-m	1
3018	8638	m-a	1
8638	3018	a-m	1
3018	11309	m-a	1
11309	3018	a-m	1
3019	7156	m-a	1
7156	3019	a-m	1
3019	8222	m-a	1
8222	3019	a-m	1
3019	10679	m-a	1
10679	3019	a-m	1
3020	6517	m-a	1
6517	3020	a-m	1
3020	10568	m-a	1
10568	3020	a-m	1
3020	10609	m-a	1
10609	3020	a-m	1
3021	6657	m-a	1
6657	3021	a-m	1
3021	7105	m-a	1
7105	3021	a-m	1
3021	11060	m-a	1
11060	3021	a-m	1
3022	6511	m-a	1
6511	3022	a-m	1
3022	8243	m-a	1
8243	3022	a-m	1
3022	9122	m-a	1
9122	3022	a-m	1
3023	7751	m-a	1
7751	3023	a-m	1
3023	8393	m-a	1
8393	3023	a-m	1
3023	11496	m-a	1
11496	3023	a-m	1
3024	8057	m-a	1
8057	3024	a-m	1
3024	10683	m-a	1
10683	3024	a-m	1
3024	10685	m-a	1
10685	3024	a-m	1
3025	6925	m-a	1
6925	3025	a-m	1
3025	6961	m-a	1
6961	3025	a-m	1
3025	7493	m-a	1
7493	3025	a-m	1
3026	7215	m-a	1
7215	3026	a-m	1
3026	9783	m-a	1
9783	3026	a-m	1
3026	11513	m-a	1
11513	3026	a-m	1
3027	8304	m-a	1
8304	3027	a-m	1
3027	11527	m-a	1
11527	3027	a-m	1
3027	11595	m-a	1
11595	3027	a-m	1
3028	9935	m-a	1
9935	3028	a-m	1
3028	11117	m-a	1
11117	3028	a-m	1
3028	11184	m-a	1
11184	3028	a-m	1
3029	8510	m-a	1
8510	3029	a-m	1
3029	10130	m-a	1
10130	3029	a-m	1
3029	10248	m-a	1
10248	3029	a-m	1
3030	8962	m-a	1
8962	3030	a-m	1
3030	10670	m-a	1
10670	3030	a-m	1
3030	11024	m-a	1
11024	3030	a-m	1
3031	8144	m-a	1
8144	3031	a-m	1
3031	8899	m-a	1
8899	3031	a-m	1
3031	10367	m-a	1
10367	3031	a-m	1
3032	8367	m-a	1
8367	3032	a-m	1
3032	9290	m-a	1
9290	3032	a-m	1
3032	10675	m-a	1
10675	3032	a-m	1
3033	6807	m-a	1
6807	3033	a-m	1
3033	7115	m-a	1
7115	3033	a-m	1
3033	7480	m-a	1
7480	3033	a-m	1
3034	9442	m-a	1
9442	3034	a-m	1
3034	9735	m-a	1
9735	3034	a-m	1
3034	9991	m-a	1
9991	3034	a-m	1
3035	7156	m-a	1
7156	3035	a-m	1
3035	8555	m-a	1
8555	3035	a-m	1
3035	9446	m-a	1
9446	3035	a-m	1
3036	8990	m-a	1
8990	3036	a-m	1
3036	9602	m-a	1
9602	3036	a-m	1
3036	10990	m-a	1
10990	3036	a-m	1
3037	6660	m-a	1
6660	3037	a-m	1
3037	7601	m-a	1
7601	3037	a-m	1
3037	8717	m-a	1
8717	3037	a-m	1
3038	7375	m-a	1
7375	3038	a-m	1
3038	8239	m-a	1
8239	3038	a-m	1
3038	10827	m-a	1
10827	3038	a-m	1
3039	8669	m-a	1
8669	3039	a-m	1
3039	9955	m-a	1
9955	3039	a-m	1
3039	10210	m-a	1
10210	3039	a-m	1
3040	9748	m-a	1
9748	3040	a-m	1
3040	11396	m-a	1
11396	3040	a-m	1
3040	11455	m-a	1
11455	3040	a-m	1
3041	6649	m-a	1
6649	3041	a-m	1
3041	7994	m-a	1
7994	3041	a-m	1
3041	8034	m-a	1
8034	3041	a-m	1
3042	10440	m-a	1
10440	3042	a-m	1
3042	11433	m-a	1
11433	3042	a-m	1
3042	11613	m-a	1
11613	3042	a-m	1
3043	7046	m-a	1
7046	3043	a-m	1
3043	8357	m-a	1
8357	3043	a-m	1
3043	11259	m-a	1
11259	3043	a-m	1
3044	7662	m-a	1
7662	3044	a-m	1
3044	7816	m-a	1
7816	3044	a-m	1
3044	10131	m-a	1
10131	3044	a-m	1
3045	6979	m-a	1
6979	3045	a-m	1
3045	7319	m-a	1
7319	3045	a-m	1
3045	7967	m-a	1
7967	3045	a-m	1
3046	6789	m-a	1
6789	3046	a-m	1
3046	8757	m-a	1
8757	3046	a-m	1
3046	9987	m-a	1
9987	3046	a-m	1
3047	6460	m-a	1
6460	3047	a-m	1
3047	7187	m-a	1
7187	3047	a-m	1
3047	8520	m-a	1
8520	3047	a-m	1
3048	9008	m-a	1
9008	3048	a-m	1
3048	9945	m-a	1
9945	3048	a-m	1
3048	10228	m-a	1
10228	3048	a-m	1
3049	8346	m-a	1
8346	3049	a-m	1
3049	8620	m-a	1
8620	3049	a-m	1
3049	10484	m-a	1
10484	3049	a-m	1
3050	6947	m-a	1
6947	3050	a-m	1
3050	7861	m-a	1
7861	3050	a-m	1
3050	11213	m-a	1
11213	3050	a-m	1
3051	7306	m-a	1
7306	3051	a-m	1
3051	8357	m-a	1
8357	3051	a-m	1
3051	9902	m-a	1
9902	3051	a-m	1
3052	6999	m-a	1
6999	3052	a-m	1
3052	7165	m-a	1
7165	3052	a-m	1
3052	8570	m-a	1
8570	3052	a-m	1
3053	7767	m-a	1
7767	3053	a-m	1
3053	10659	m-a	1
10659	3053	a-m	1
3053	10767	m-a	1
10767	3053	a-m	1
3054	9994	m-a	1
9994	3054	a-m	1
3054	10138	m-a	1
10138	3054	a-m	1
3054	10750	m-a	1
10750	3054	a-m	1
3055	6891	m-a	1
6891	3055	a-m	1
3055	8619	m-a	1
8619	3055	a-m	1
3055	11446	m-a	1
11446	3055	a-m	1
3056	7671	m-a	1
7671	3056	a-m	1
3056	8600	m-a	1
8600	3056	a-m	1
3056	9408	m-a	1
9408	3056	a-m	1
3057	9601	m-a	1
9601	3057	a-m	1
3057	9781	m-a	1
9781	3057	a-m	1
3057	9827	m-a	1
9827	3057	a-m	1
3058	6441	m-a	1
6441	3058	a-m	1
3058	10013	m-a	1
10013	3058	a-m	1
3058	10431	m-a	1
10431	3058	a-m	1
3059	9639	m-a	1
9639	3059	a-m	1
3059	10717	m-a	1
10717	3059	a-m	1
3059	11416	m-a	1
11416	3059	a-m	1
3060	7101	m-a	1
7101	3060	a-m	1
3060	7456	m-a	1
7456	3060	a-m	1
3060	8052	m-a	1
8052	3060	a-m	1
3061	7824	m-a	1
7824	3061	a-m	1
3061	8617	m-a	1
8617	3061	a-m	1
3061	9727	m-a	1
9727	3061	a-m	1
3062	8373	m-a	1
8373	3062	a-m	1
3062	8892	m-a	1
8892	3062	a-m	1
3062	10837	m-a	1
10837	3062	a-m	1
3063	8357	m-a	1
8357	3063	a-m	1
3063	8435	m-a	1
8435	3063	a-m	1
3063	9185	m-a	1
9185	3063	a-m	1
3064	6758	m-a	1
6758	3064	a-m	1
3064	8066	m-a	1
8066	3064	a-m	1
3064	11513	m-a	1
11513	3064	a-m	1
3065	8357	m-a	1
8357	3065	a-m	1
3065	8602	m-a	1
8602	3065	a-m	1
3065	10387	m-a	1
10387	3065	a-m	1
3066	6437	m-a	1
6437	3066	a-m	1
3066	6933	m-a	1
6933	3066	a-m	1
3066	7486	m-a	1
7486	3066	a-m	1
3067	7629	m-a	1
7629	3067	a-m	1
3067	8682	m-a	1
8682	3067	a-m	1
3067	9401	m-a	1
9401	3067	a-m	1
3068	6446	m-a	1
6446	3068	a-m	1
3068	9610	m-a	1
9610	3068	a-m	1
3068	10569	m-a	1
10569	3068	a-m	1
3069	7393	m-a	1
7393	3069	a-m	1
3069	9289	m-a	1
9289	3069	a-m	1
3069	9836	m-a	1
9836	3069	a-m	1
3070	7194	m-a	1
7194	3070	a-m	1
3070	8893	m-a	1
8893	3070	a-m	1
3070	11606	m-a	1
11606	3070	a-m	1
3071	8056	m-a	1
8056	3071	a-m	1
3071	8261	m-a	1
8261	3071	a-m	1
3071	8301	m-a	1
8301	3071	a-m	1
3072	6492	m-a	1
6492	3072	a-m	1
3072	7127	m-a	1
7127	3072	a-m	1
3072	9703	m-a	1
9703	3072	a-m	1
3073	7307	m-a	1
7307	3073	a-m	1
3073	8060	m-a	1
8060	3073	a-m	1
3073	11548	m-a	1
11548	3073	a-m	1
3074	7310	m-a	1
7310	3074	a-m	1
3074	7321	m-a	1
7321	3074	a-m	1
3074	7986	m-a	1
7986	3074	a-m	1
3075	10255	m-a	1
10255	3075	a-m	1
3075	10705	m-a	1
10705	3075	a-m	1
3075	10719	m-a	1
10719	3075	a-m	1
3076	8038	m-a	1
8038	3076	a-m	1
3076	9277	m-a	1
9277	3076	a-m	1
3076	9408	m-a	1
9408	3076	a-m	1
3077	7802	m-a	1
7802	3077	a-m	1
3077	9313	m-a	1
9313	3077	a-m	1
3077	11032	m-a	1
11032	3077	a-m	1
3078	6481	m-a	1
6481	3078	a-m	1
3078	10568	m-a	1
10568	3078	a-m	1
3078	11143	m-a	1
11143	3078	a-m	1
3079	9213	m-a	1
9213	3079	a-m	1
3079	9815	m-a	1
9815	3079	a-m	1
3079	10321	m-a	1
10321	3079	a-m	1
3080	10358	m-a	1
10358	3080	a-m	1
3080	10725	m-a	1
10725	3080	a-m	1
3080	11034	m-a	1
11034	3080	a-m	1
3081	9904	m-a	1
9904	3081	a-m	1
3081	10789	m-a	1
10789	3081	a-m	1
3081	10933	m-a	1
10933	3081	a-m	1
3082	7931	m-a	1
7931	3082	a-m	1
3082	8619	m-a	1
8619	3082	a-m	1
3082	10307	m-a	1
10307	3082	a-m	1
3083	7263	m-a	1
7263	3083	a-m	1
3083	7629	m-a	1
7629	3083	a-m	1
3083	8252	m-a	1
8252	3083	a-m	1
3084	6847	m-a	1
6847	3084	a-m	1
3084	7059	m-a	1
7059	3084	a-m	1
3084	11399	m-a	1
11399	3084	a-m	1
3085	7551	m-a	1
7551	3085	a-m	1
3085	9351	m-a	1
9351	3085	a-m	1
3085	9649	m-a	1
9649	3085	a-m	1
3086	9162	m-a	1
9162	3086	a-m	1
3086	9173	m-a	1
9173	3086	a-m	1
3086	10518	m-a	1
10518	3086	a-m	1
3087	9224	m-a	1
9224	3087	a-m	1
3087	10030	m-a	1
10030	3087	a-m	1
3087	10140	m-a	1
10140	3087	a-m	1
3088	6470	m-a	1
6470	3088	a-m	1
3088	8238	m-a	1
8238	3088	a-m	1
3088	10651	m-a	1
10651	3088	a-m	1
3089	7999	m-a	1
7999	3089	a-m	1
3089	9854	m-a	1
9854	3089	a-m	1
3089	10274	m-a	1
10274	3089	a-m	1
3090	6846	m-a	1
6846	3090	a-m	1
3090	6858	m-a	1
6858	3090	a-m	1
3090	10569	m-a	1
10569	3090	a-m	1
3091	8953	m-a	1
8953	3091	a-m	1
3091	9410	m-a	1
9410	3091	a-m	1
3091	10491	m-a	1
10491	3091	a-m	1
3092	7488	m-a	1
7488	3092	a-m	1
3092	9915	m-a	1
9915	3092	a-m	1
3092	10005	m-a	1
10005	3092	a-m	1
3093	7325	m-a	1
7325	3093	a-m	1
3093	9116	m-a	1
9116	3093	a-m	1
3093	11163	m-a	1
11163	3093	a-m	1
3094	6771	m-a	1
6771	3094	a-m	1
3094	8327	m-a	1
8327	3094	a-m	1
3094	10600	m-a	1
10600	3094	a-m	1
3095	8081	m-a	1
8081	3095	a-m	1
3095	8861	m-a	1
8861	3095	a-m	1
3095	10903	m-a	1
10903	3095	a-m	1
3096	6697	m-a	1
6697	3096	a-m	1
3096	8317	m-a	1
8317	3096	a-m	1
3096	9624	m-a	1
9624	3096	a-m	1
3097	7526	m-a	1
7526	3097	a-m	1
3097	7587	m-a	1
7587	3097	a-m	1
3097	10669	m-a	1
10669	3097	a-m	1
3098	7926	m-a	1
7926	3098	a-m	1
3098	8583	m-a	1
8583	3098	a-m	1
3098	9340	m-a	1
9340	3098	a-m	1
3099	6465	m-a	1
6465	3099	a-m	1
3099	6550	m-a	1
6550	3099	a-m	1
3099	9817	m-a	1
9817	3099	a-m	1
3100	6669	m-a	1
6669	3100	a-m	1
3100	9927	m-a	1
9927	3100	a-m	1
3100	10011	m-a	1
10011	3100	a-m	1
3101	6697	m-a	1
6697	3101	a-m	1
3101	10349	m-a	1
10349	3101	a-m	1
3101	10871	m-a	1
10871	3101	a-m	1
3102	6521	m-a	1
6521	3102	a-m	1
3102	8888	m-a	1
8888	3102	a-m	1
3102	10400	m-a	1
10400	3102	a-m	1
3103	9054	m-a	1
9054	3103	a-m	1
3103	9692	m-a	1
9692	3103	a-m	1
3103	11224	m-a	1
11224	3103	a-m	1
3104	7005	m-a	1
7005	3104	a-m	1
3104	7179	m-a	1
7179	3104	a-m	1
3104	8380	m-a	1
8380	3104	a-m	1
3105	7738	m-a	1
7738	3105	a-m	1
3105	9211	m-a	1
9211	3105	a-m	1
3105	9829	m-a	1
9829	3105	a-m	1
3106	6831	m-a	1
6831	3106	a-m	1
3106	8221	m-a	1
8221	3106	a-m	1
3106	8705	m-a	1
8705	3106	a-m	1
3107	6731	m-a	1
6731	3107	a-m	1
3107	7919	m-a	1
7919	3107	a-m	1
3107	10961	m-a	1
10961	3107	a-m	1
3108	8196	m-a	1
8196	3108	a-m	1
3108	9319	m-a	1
9319	3108	a-m	1
3108	10743	m-a	1
10743	3108	a-m	1
3109	7812	m-a	1
7812	3109	a-m	1
3109	8598	m-a	1
8598	3109	a-m	1
3109	9609	m-a	1
9609	3109	a-m	1
3110	10522	m-a	1
10522	3110	a-m	1
3110	10917	m-a	1
10917	3110	a-m	1
3110	11274	m-a	1
11274	3110	a-m	1
3111	7060	m-a	1
7060	3111	a-m	1
3111	8710	m-a	1
8710	3111	a-m	1
3111	9984	m-a	1
9984	3111	a-m	1
3112	7101	m-a	1
7101	3112	a-m	1
3112	8374	m-a	1
8374	3112	a-m	1
3112	11171	m-a	1
11171	3112	a-m	1
3113	7232	m-a	1
7232	3113	a-m	1
3113	8337	m-a	1
8337	3113	a-m	1
3113	11385	m-a	1
11385	3113	a-m	1
3114	7218	m-a	1
7218	3114	a-m	1
3114	7885	m-a	1
7885	3114	a-m	1
3114	10007	m-a	1
10007	3114	a-m	1
3115	7625	m-a	1
7625	3115	a-m	1
3115	8058	m-a	1
8058	3115	a-m	1
3115	11093	m-a	1
11093	3115	a-m	1
3116	9247	m-a	1
9247	3116	a-m	1
3116	10415	m-a	1
10415	3116	a-m	1
3116	11154	m-a	1
11154	3116	a-m	1
3117	8893	m-a	1
8893	3117	a-m	1
3117	9995	m-a	1
9995	3117	a-m	1
3117	10387	m-a	1
10387	3117	a-m	1
3118	9602	m-a	1
9602	3118	a-m	1
3118	10491	m-a	1
10491	3118	a-m	1
3118	10495	m-a	1
10495	3118	a-m	1
3119	7089	m-a	1
7089	3119	a-m	1
3119	9670	m-a	1
9670	3119	a-m	1
3120	7783	m-a	1
7783	3120	a-m	1
3120	9464	m-a	1
9464	3120	a-m	1
3120	10131	m-a	1
10131	3120	a-m	1
3121	8896	m-a	1
8896	3121	a-m	1
3121	9461	m-a	1
9461	3121	a-m	1
3121	11036	m-a	1
11036	3121	a-m	1
3122	7423	m-a	1
7423	3122	a-m	1
3122	9474	m-a	1
9474	3122	a-m	1
3122	9555	m-a	1
9555	3122	a-m	1
3123	9314	m-a	1
9314	3123	a-m	1
3123	11380	m-a	1
11380	3123	a-m	1
3123	11571	m-a	1
11571	3123	a-m	1
3124	7205	m-a	1
7205	3124	a-m	1
3124	9896	m-a	1
9896	3124	a-m	1
3124	10241	m-a	1
10241	3124	a-m	1
3125	7837	m-a	1
7837	3125	a-m	1
3125	8964	m-a	1
8964	3125	a-m	1
3125	9921	m-a	1
9921	3125	a-m	1
3126	6892	m-a	1
6892	3126	a-m	1
3126	7518	m-a	1
7518	3126	a-m	1
3126	10105	m-a	1
10105	3126	a-m	1
3127	9425	m-a	1
9425	3127	a-m	1
3127	9859	m-a	1
9859	3127	a-m	1
3127	11012	m-a	1
11012	3127	a-m	1
3128	6472	m-a	1
6472	3128	a-m	1
3128	6999	m-a	1
6999	3128	a-m	1
3128	8726	m-a	1
8726	3128	a-m	1
3129	7281	m-a	1
7281	3129	a-m	1
3129	7583	m-a	1
7583	3129	a-m	1
3129	9024	m-a	1
9024	3129	a-m	1
3130	6797	m-a	1
6797	3130	a-m	1
3130	7261	m-a	1
7261	3130	a-m	1
3130	8953	m-a	1
8953	3130	a-m	1
3131	6389	m-a	1
6389	3131	a-m	1
3131	7322	m-a	1
7322	3131	a-m	1
3131	9904	m-a	1
9904	3131	a-m	1
3132	7355	m-a	1
7355	3132	a-m	1
3132	9438	m-a	1
9438	3132	a-m	1
3132	10118	m-a	1
10118	3132	a-m	1
3133	8137	m-a	1
8137	3133	a-m	1
3133	8820	m-a	1
8820	3133	a-m	1
3133	8977	m-a	1
8977	3133	a-m	1
3134	7764	m-a	1
7764	3134	a-m	1
3134	10464	m-a	1
10464	3134	a-m	1
3134	11332	m-a	1
11332	3134	a-m	1
3135	8235	m-a	1
8235	3135	a-m	1
3135	8764	m-a	1
8764	3135	a-m	1
3135	9551	m-a	1
9551	3135	a-m	1
3136	8799	m-a	1
8799	3136	a-m	1
3136	10650	m-a	1
10650	3136	a-m	1
3136	11222	m-a	1
11222	3136	a-m	1
3137	8101	m-a	1
8101	3137	a-m	1
3137	8611	m-a	1
8611	3137	a-m	1
3137	10098	m-a	1
10098	3137	a-m	1
3138	6421	m-a	1
6421	3138	a-m	1
3138	9436	m-a	1
9436	3138	a-m	1
3138	9970	m-a	1
9970	3138	a-m	1
3139	8118	m-a	1
8118	3139	a-m	1
3139	9257	m-a	1
9257	3139	a-m	1
3139	10950	m-a	1
10950	3139	a-m	1
3140	6949	m-a	1
6949	3140	a-m	1
3140	8688	m-a	1
8688	3140	a-m	1
3140	9827	m-a	1
9827	3140	a-m	1
3141	6616	m-a	1
6616	3141	a-m	1
3141	7942	m-a	1
7942	3141	a-m	1
3141	11462	m-a	1
11462	3141	a-m	1
3142	7587	m-a	1
7587	3142	a-m	1
3142	8664	m-a	1
8664	3142	a-m	1
3142	9500	m-a	1
9500	3142	a-m	1
3143	8786	m-a	1
8786	3143	a-m	1
3143	9392	m-a	1
9392	3143	a-m	1
3143	9973	m-a	1
9973	3143	a-m	1
3144	7458	m-a	1
7458	3144	a-m	1
3144	7890	m-a	1
7890	3144	a-m	1
3144	10657	m-a	1
10657	3144	a-m	1
3145	9298	m-a	1
9298	3145	a-m	1
3145	10540	m-a	1
10540	3145	a-m	1
3145	10768	m-a	1
10768	3145	a-m	1
3146	6670	m-a	1
6670	3146	a-m	1
3146	7385	m-a	1
7385	3146	a-m	1
3146	7967	m-a	1
7967	3146	a-m	1
3147	8538	m-a	1
8538	3147	a-m	1
3147	10789	m-a	1
10789	3147	a-m	1
3147	10830	m-a	1
10830	3147	a-m	1
3148	8150	m-a	1
8150	3148	a-m	1
3148	8406	m-a	1
8406	3148	a-m	1
3148	9568	m-a	1
9568	3148	a-m	1
3149	8954	m-a	1
8954	3149	a-m	1
3149	9711	m-a	1
9711	3149	a-m	1
3149	9768	m-a	1
9768	3149	a-m	1
3150	8418	m-a	1
8418	3150	a-m	1
3150	9804	m-a	1
9804	3150	a-m	1
3150	10067	m-a	1
10067	3150	a-m	1
3151	8471	m-a	1
8471	3151	a-m	1
3151	10723	m-a	1
10723	3151	a-m	1
3151	11282	m-a	1
11282	3151	a-m	1
3152	6947	m-a	1
6947	3152	a-m	1
3152	7834	m-a	1
7834	3152	a-m	1
3152	7861	m-a	1
7861	3152	a-m	1
3153	6502	m-a	1
6502	3153	a-m	1
3153	8522	m-a	1
8522	3153	a-m	1
3153	8944	m-a	1
8944	3153	a-m	1
3154	9672	m-a	1
9672	3154	a-m	1
3154	10609	m-a	1
10609	3154	a-m	1
3154	10964	m-a	1
10964	3154	a-m	1
3155	7156	m-a	1
7156	3155	a-m	1
3155	10778	m-a	1
10778	3155	a-m	1
3155	11003	m-a	1
11003	3155	a-m	1
3156	7734	m-a	1
7734	3156	a-m	1
3156	11034	m-a	1
11034	3156	a-m	1
3156	11552	m-a	1
11552	3156	a-m	1
3157	8567	m-a	1
8567	3157	a-m	1
3157	10427	m-a	1
10427	3157	a-m	1
3157	11166	m-a	1
11166	3157	a-m	1
3158	6507	m-a	1
6507	3158	a-m	1
3158	10738	m-a	1
10738	3158	a-m	1
3158	10750	m-a	1
10750	3158	a-m	1
3159	6973	m-a	1
6973	3159	a-m	1
3159	9787	m-a	1
9787	3159	a-m	1
3159	10250	m-a	1
10250	3159	a-m	1
3160	7020	m-a	1
7020	3160	a-m	1
3160	7278	m-a	1
7278	3160	a-m	1
3160	7962	m-a	1
7962	3160	a-m	1
3161	9581	m-a	1
9581	3161	a-m	1
3161	9717	m-a	1
9717	3161	a-m	1
3161	11020	m-a	1
11020	3161	a-m	1
3162	6836	m-a	1
6836	3162	a-m	1
3162	7318	m-a	1
7318	3162	a-m	1
3162	9366	m-a	1
9366	3162	a-m	1
3163	7898	m-a	1
7898	3163	a-m	1
3163	8518	m-a	1
8518	3163	a-m	1
3163	8759	m-a	1
8759	3163	a-m	1
3164	8838	m-a	1
8838	3164	a-m	1
3164	9130	m-a	1
9130	3164	a-m	1
3164	11267	m-a	1
11267	3164	a-m	1
3165	10153	m-a	1
10153	3165	a-m	1
3165	10526	m-a	1
10526	3165	a-m	1
3165	11065	m-a	1
11065	3165	a-m	1
3166	9036	m-a	1
9036	3166	a-m	1
3166	9110	m-a	1
9110	3166	a-m	1
3166	11158	m-a	1
11158	3166	a-m	1
3167	7744	m-a	1
7744	3167	a-m	1
3167	7820	m-a	1
7820	3167	a-m	1
3167	8133	m-a	1
8133	3167	a-m	1
3168	6383	m-a	1
6383	3168	a-m	1
3168	7803	m-a	1
7803	3168	a-m	1
3168	8927	m-a	1
8927	3168	a-m	1
3169	7397	m-a	1
7397	3169	a-m	1
3169	8688	m-a	1
8688	3169	a-m	1
3169	11037	m-a	1
11037	3169	a-m	1
3170	8065	m-a	1
8065	3170	a-m	1
3170	10480	m-a	1
10480	3170	a-m	1
3170	10540	m-a	1
10540	3170	a-m	1
3171	6858	m-a	1
6858	3171	a-m	1
3171	6963	m-a	1
6963	3171	a-m	1
3171	10616	m-a	1
10616	3171	a-m	1
3172	8593	m-a	1
8593	3172	a-m	1
3172	8957	m-a	1
8957	3172	a-m	1
3172	11148	m-a	1
11148	3172	a-m	1
3173	10140	m-a	1
10140	3173	a-m	1
3173	10512	m-a	1
10512	3173	a-m	1
3173	11124	m-a	1
11124	3173	a-m	1
3174	7164	m-a	1
7164	3174	a-m	1
3174	9146	m-a	1
9146	3174	a-m	1
3174	9149	m-a	1
9149	3174	a-m	1
3175	7385	m-a	1
7385	3175	a-m	1
3175	7876	m-a	1
7876	3175	a-m	1
3175	10705	m-a	1
10705	3175	a-m	1
3176	6436	m-a	1
6436	3176	a-m	1
3176	8787	m-a	1
8787	3176	a-m	1
3176	9592	m-a	1
9592	3176	a-m	1
3177	8608	m-a	1
8608	3177	a-m	1
3177	8890	m-a	1
8890	3177	a-m	1
3177	9345	m-a	1
9345	3177	a-m	1
3178	7106	m-a	1
7106	3178	a-m	1
3178	8816	m-a	1
8816	3178	a-m	1
3178	9829	m-a	1
9829	3178	a-m	1
3179	6413	m-a	1
6413	3179	a-m	1
3179	7683	m-a	1
7683	3179	a-m	1
3179	11266	m-a	1
11266	3179	a-m	1
3180	6859	m-a	1
6859	3180	a-m	1
3180	10156	m-a	1
10156	3180	a-m	1
3180	11245	m-a	1
11245	3180	a-m	1
3181	6963	m-a	1
6963	3181	a-m	1
3181	9397	m-a	1
9397	3181	a-m	1
3181	11124	m-a	1
11124	3181	a-m	1
3182	10368	m-a	1
10368	3182	a-m	1
3182	10505	m-a	1
10505	3182	a-m	1
3182	10754	m-a	1
10754	3182	a-m	1
3183	7258	m-a	1
7258	3183	a-m	1
3183	9256	m-a	1
9256	3183	a-m	1
3183	9829	m-a	1
9829	3183	a-m	1
3184	7337	m-a	1
7337	3184	a-m	1
3184	8945	m-a	1
8945	3184	a-m	1
3184	9341	m-a	1
9341	3184	a-m	1
3185	8565	m-a	1
8565	3185	a-m	1
3185	8810	m-a	1
8810	3185	a-m	1
3185	9141	m-a	1
9141	3185	a-m	1
3186	7291	m-a	1
7291	3186	a-m	1
3186	7354	m-a	1
